-3.125e-05  1.80859e+16
-3.0999e-05  2.7957e+16
-3.0748e-05  1.35622e+17
-3.0497e-05  3.21648e+17
-3.0246e-05  4.63785e+17
-2.9995e-05  4.82798e+17
-2.9744e-05  3.65648e+17
-2.9493e-05  1.83205e+17
-2.9242e-05  7.13281e+16
-2.8991e-05  4.32759e+16
-2.874e-05  2.07083e+16
-2.8489e-05  1.62036e+16
-2.8238e-05  1.34349e+17
-2.79869e-05  3.52944e+17
-2.77359e-05  5.56925e+17
-2.74849e-05  6.42941e+17
-2.72339e-05  5.60998e+17
-2.69829e-05  3.73968e+17
-2.67319e-05  2.384e+17
-2.64809e-05  1.62165e+17
-2.62299e-05  7.57924e+16
-2.59789e-05  9.72389e+15
-2.57279e-05  1.10083e+17
-2.54769e-05  3.84082e+17
-2.52259e-05  7.2247e+17
-2.49749e-05  9.83284e+17
-2.47239e-05  1.04865e+18
-2.44729e-05  9.46666e+17
-2.42219e-05  8.31484e+17
-2.39709e-05  6.88741e+17
-2.37199e-05  4.40102e+17
-2.34689e-05  1.29769e+17
-2.32179e-05  1.1213e+16
-2.29669e-05  2.11774e+17
-2.27159e-05  6.83963e+17
-2.24649e-05  1.27923e+18
-2.22139e-05  1.799e+18
-2.19629e-05  2.17447e+18
-2.17118e-05  2.47743e+18
-2.14608e-05  2.57323e+18
-2.12098e-05  2.25871e+18
-2.09588e-05  1.47611e+18
-2.07078e-05  6.33913e+17
-2.04568e-05  1.0166e+17
-2.02058e-05  4.01493e+16
-1.99548e-05  5.13135e+17
-1.97038e-05  1.42569e+18
-1.94528e-05  2.69697e+18
-1.92018e-05  4.30328e+18
-1.89508e-05  5.9185e+18
-1.86998e-05  6.97661e+18
-1.84488e-05  6.96091e+18
-1.81978e-05  6.10348e+18
-1.79468e-05  4.72474e+18
-1.76958e-05  3.05128e+18
-1.74448e-05  1.49044e+18
-1.71938e-05  3.74686e+17
-1.69428e-05  1.74514e+16
-1.66918e-05  8.07085e+17
-1.64408e-05  2.89394e+18
-1.61898e-05  5.92873e+18
