-3.141592654	0.001951053683
-3.140021857	0.001655093057
-3.138451061	0.001382778686
-3.136880265	0.001134325552
-3.135309468	0.0009099401052
-3.133738672	0.0007098201534
-3.132167876	0.0005341547635
-3.130597079	0.0003831241612
-3.129026283	0.0002568996350
-3.127455487	0.0001556434434
-3.125884690	0.00007950872495
-3.124313894	0.00002863941230
-3.122743098	3.170148592e-6
-3.121172301	3.226207766e-6
-3.119601505	0.00002892341810
-3.118030709	0.00008036808912
-3.116459912	0.0001576569420
-3.114889116	0.0002608770433
-3.113318320	0.0003901057425
-3.111747523	0.0005454106129
-3.110176727	0.0007268493960
-3.108605931	0.0009344699496
-3.107035134	0.001168310200
-3.105464338	0.001428398097
-3.103893542	0.001714751572
-3.102322745	0.002027378505
-3.100751949	0.002366276684
-3.099181153	0.002731433785
-3.097610356	0.003122827335
-3.096039560	0.003540424702
-3.094468764	0.003984183065
-3.092897967	0.004454049411
-3.091327171	0.004949960516
-3.089756375	0.005471842943
-3.088185578	0.006019613037
-3.086614782	0.006593176929
-3.085043986	0.007192430541
-3.083473189	0.007817259590
-3.081902393	0.008467539611
-3.080331597	0.009143135964
-3.078760801	0.009843903863
-3.077190004	0.01056968839
-3.075619208	0.01132032455
-3.074048412	0.01209563727
-3.072477615	0.01289544145
-3.070906819	0.01371954201
-3.069336023	0.01456773395
-3.067765226	0.01543980234
-3.066194430	0.01633552245
-3.064623634	0.01725465976
-3.063052837	0.01819697001
-3.061482041	0.01916219930
-3.059911245	0.02015008416
-3.058340448	0.02116035157
-3.056769652	0.02219271911
-3.055198856	0.02324689497
-3.053628059	0.02432257810
-3.052057263	0.02541945822
-3.050486467	0.02653721600
-3.048915670	0.02767552309
-3.047344874	0.02883404224
-3.045774078	0.03001242742
-3.044203281	0.03121032389
-3.042632485	0.03242736834
-3.041061689	0.03366318901
-3.039490892	0.03491740576
-3.037920096	0.03618963026
-3.036349300	0.03747946604
-3.034778503	0.03878650870
-3.033207707	0.04011034597
-3.031636911	0.04145055787
