#f1 [rad], e1 [eV], f3 [rad], e3 [eV], f5 [rad], e5 [eV], f7 [rad], e7 [eV], f9 [rad], e9 [eV], f11 [rad], e11 [eV]
18.620345098039216	3.345449636979774e-06	55.861035294117656	1.931496248470608e-06	93.10172549019609	1.4961305607177538e-06	130.3424156862745	1.264461109019971e-06	167.58310588235292	1.115149878993258e-06	204.8237960784314	1.0086910182629629e-06
18.5717775187747	3.349821170672872e-06	55.71533255632411	1.9340201546250896e-06	92.8588875938735	1.4980855700184933e-06	130.0024426314229	1.2661133934485247e-06	167.14599766897229	1.1166070568909573e-06	204.28955270652173	1.0100090852646356e-06
18.520447546905423	3.354460023279253e-06	55.56134264071628	1.9366983974261148e-06	92.60223773452714	1.5001601279715872e-06	129.64313282833797	1.2678667149292628e-06	166.6840279221488	1.1181533410930842e-06	203.72492301595972	1.0114077519512837e-06
18.466403012299313	3.3593650873996294e-06	55.39920903689795	1.9395303375164064e-06	92.33201506149658	1.5023537393330184e-06	129.2648210860952	1.2697206549045974e-06	166.19762711069382	1.1197883624665432e-06	203.1304331352925	1.0128866844294585e-06
18.409693838993594	3.364535198726683e-06	55.22908151698079	1.942515302682821e-06	92.04846919496798	1.5046658834087251e-06	128.86785687295517	1.2716747733077261e-06	165.68724455094235	1.121511732908894e-06	202.5066322289296	1.014445531647295e-06
18.350371934315948	3.3699691373768514e-06	55.05111580294786	1.945652588625256e-06	91.75185967157975	1.5070960146501934e-06	128.45260354021164	1.2737286090660018e-06	165.15334740884353	1.1233230457922839e-06	201.85409127747548	1.0160839257960605e-06
18.28849107520005	3.375665629271442e-06	54.86547322560016	1.9489414597540345e-06	91.44245537600027	1.5096435632721094e-06	128.01943752640037	1.275881680622942e-06	164.59641967680045	1.125221876423814e-06	201.1734018272006	1.017801482726575e-06
18.224106792137555	3.3816233475635704e-06	54.67232037641268	1.9523811500137505e-06	91.1205339606878	1.512307935890508e-06	127.56874754496289	1.2781334864775638e-06	164.01696112923798	1.12720778252119e-06	200.46517471351316	1.01959780237945e-06
18.15727625120826	3.3878409141073813e-06	54.471828753624784	1.955970863731524e-06	90.78638125604131	1.5150885161798261e-06	127.10093375845781	1.2804835057396949e-06	163.41548626087433	1.1292803047024604e-06	199.73003876329088	1.0214724692280762e-06
18.08805813462705	3.3943169009659697e-06	54.26417440388116	1.9597097764875987e-06	90.44029067313527	1.517984665547266e-06	126.61640694238935	1.2829311986999162e-06	162.79252321164344	1.1314389669886566e-06	198.9686394808976	1.0234250527332771e-06
18.01651252024103	3.40104983195438e-06	54.049537560723095	1.963597036006193e-06	90.08256260120515	1.5209957238228463e-06	126.1155876416872	1.2854760074127582e-06	162.14861268216924	1.133683277318127e-06	198.18163772265137	1.0254551078085421e-06
