#f1 [rad], e1 [eV], f3 [rad], e3 [eV], f5 [rad], e5 [eV], f7 [rad], e7 [eV], f9 [rad], e9 [eV], f11 [rad], e11 [eV]
18.620345098039216	3.6169881495476457e-06	55.861035294117656	2.3709170711469503e-06	93.10172549019609	2.0319883501422e-06	130.3424156862745	1.8680021136561957e-06	167.58310588235292	1.7703472125599199e-06	204.8237960784314	1.705293983665096e-06
18.5717775187747	3.621031879987826e-06	55.71533255632411	2.3729736532241686e-06	92.8588875938735	2.033428232197447e-06	130.0024426314229	1.8691209499306723e-06	167.14599766897229	1.7712654572081186e-06	204.28955270652173	1.7060739587477167e-06
18.520447546905423	3.6253237163291565e-06	55.56134264071628	2.3751569807052506e-06	92.60223773452714	2.034957102731094e-06	129.64313282833797	1.8703090673002472e-06	166.6840279221488	1.772240642406563e-06	203.72492301595972	1.7069023525401647e-06
18.466403012299313	3.629862778513744e-06	55.39920903689795	2.3774667044033457e-06	92.33201506149658	2.036574761330382e-06	129.2648210860952	1.8715663338207812e-06	166.19762711069382	1.7732726742144035e-06	203.1304331352925	1.7077790945829327e-06
18.409693838993594	3.634648140311631e-06	55.22908151698079	2.379902456311378e-06	92.04846919496798	2.0382809965983984e-06	128.86785687295517	1.872892610233501e-06	165.68724455094235	1.7743614534396058e-06	202.5066322289296	1.7087041104530541e-06
18.350371934315948	3.6396788302366023e-06	55.05111580294786	2.3824638498882116e-06	91.75185967157975	2.040075586289512e-06	128.45260354021164	1.8742877500408554e-06	165.15334740884353	1.7755068756859415e-06	201.85409127747548	1.7096773217952955e-06
18.28849107520005	3.644953832498371e-06	54.86547322560016	2.385150480357201e-06	91.44245537600027	2.0419582974509814e-06	128.01943752640037	1.8757515995859429e-06	164.59641967680045	1.7767088314022445e-06	201.1734018272006	1.7106986463548788e-06
18.224106792137555	3.650472087989038e-06	54.67232037641268	2.387961925016606e-06	91.1205339606878	2.0439288865705207e-06	127.56874754496289	1.877283998135416e-06	164.01696112923798	1.777967205933883e-06	200.46517471351316	1.711767998011706e-06
18.15727625120826	3.6562324953016785e-06	54.471828753624784	2.3908977435613273e-06	90.78638125604131	2.0459870997296116e-06	127.10093375845781	1.8788847779657536e-06	163.41548626087433	1.7792818795763874e-06	199.73003876329088	1.7128852868160505e-06
18.08805813462705	3.6622339117788783e-06	54.26417440388116	2.393957478415411e-06	90.44029067313527	2.0481326727623494e-06	126.61640694238935	1.8805537644528018e-06	162.79252321164344	1.7806527276311792e-06	198.9686394808976	1.7140504190256806e-06
18.01651252024103	3.668475154589018e-06	54.049537560723095	2.397140655074772e-06	90.08256260120515	2.0503653314195947e-06	126.1155876416872	1.8822907761644709e-06	162.14861268216924	1.782079620463342e-06	198.18163772265137	1.7152632971443855e-06
17.94270076040249	3.674955001828052e-06	53.828102281207485	2.400446782459536e-06	89.71350380201247	2.052684791538195e-06	125.59890532281744	1.884095624956479e-06	161.48430684362242	1.7835624235613714e-06	197.36970836442745	1.71652381996186e-06
17.86668536063362	3.6816721936445557e-06	53.60005608190087	2.4038753532754503e-06	89.33342680316811	2.055090759215053e-06	125.06679752443534	1.8859681160710281e-06	160.80016824570257	1.7851009975988447e-06	196.53353896696987	1.7178318825949156e-06
17.788529858486957	3.6886254333857777e-06	53.36558957546088	2.407425844383749e-06	88.9426492924348	2.057582930985792e-06	124.5197090094087	1.887908048238292e-06	160.0967687263826	1.7866951984979424e-06	195.67382844335657	1.7191873765299806e-06
17.708298702992014	3.6958133887624416e-06	53.12489610897605	2.4110977171788868e-06	88.54149351496008	2.0601609940077846e-06	123.9580909209441	1.8899152137806047e-06	159.37468832692812	1.7883448774947595e-06	194.7912857329122	1.720590189666846e-06
17.62605713506308	3.703234693030058e-06	52.87817140518925	2.414890417973552e-06	88.1302856753154	2.0628246262472935e-06	123.38239994544156	1.8919893987192207e-06	158.63451421556772	1.7900498812063383e-06	193.8866284856939	1.7220402063636195e-06
17.54187106922638	3.7108879461845164e-06	52.62561320767915	2.4188033783903376e-06	87.70935534613191	2.0655734966704784e-06	122.79309748458468	1.8941303828835294e-06	157.87683962303743	1.7918100516993528e-06	192.96058176149023	1.7235373074828497e-06
17.455806977006542	3.7187717161697426e-06	52.36742093101964	2.422836015759496e-06	87.27903488503273	2.0684072654380253e-06	122.1906488390458	1.896337940022598e-06	157.10226279305888	1.7936252265603825e-06	192.013876747072	1.7250813704387724e-06
17.36793177229305	3.7268845400952477e-06	52.103795316879165	2.426987733522151e-06	86.83965886146527	2.0713255841031348e-06	121.57552240605136	1.898611837918918e-06	156.31138595063746	1.7954952389676956e-06	191.0472494952236	1.726672269245645e-06
17.278312698987033	3.7352249254614216e-06	51.8349380969611	2.4312579216383906e-06	86.39156349493517	2.074328095812631e-06	120.94818889290923	1.9009518385042297e-06	155.50481429088327	1.7974199177644816e-06	190.0614396888574	1.7283098745671178e-06
17.187017221207668	3.743791351390459e-06	51.56105166362301	2.4356459569996347e-06	85.93508610603834	2.077414435510931e-06	120.30912054845368	1.9033576979772952e-06	154.683154990869	1.7993990875334527e-06	189.05718943328438	1.729994053766607e-06
