#f1 [m], e1 [eV], f3 [m], e3 [eV], f5 [m], e5 [eV], f7 [m], e7 [eV], f9 [m], e9 [eV], f11 [m], e11 [eV]
18.620345098039216	2.720081469788466e-06	55.861035294117656	1.5704397688000837e-06	93.10172549019609	1.2164574141569101e-06	130.3424156862745	1.0280941592707617e-06	167.58310588235292	9.066938232628221e-07	204.8237960784314	8.201354213169799e-07
18.5717775187747	2.723635828419878e-06	55.71533255632411	1.5724918787127257e-06	92.8588875938735	1.21804697166016e-06	130.0024426314229	1.029437580557769e-06	167.14599766897229	9.078786094732925e-07	204.28955270652173	8.212071007670484e-07
18.520447546905423	2.7274075357790978e-06	55.56134264071628	1.5746694749718758e-06	92.60223773452714	1.2197337304694503e-06	129.64313282833797	1.0308631519421416e-06	166.6840279221488	9.091358452596993e-07	203.72492301595972	8.223443133242807e-07
18.466403012299313	2.731395691474069e-06	55.39920903689795	1.5769720377359378e-06	92.33201506149658	1.2215172879172122e-06	129.2648210860952	1.0323705331076704e-06	166.19762711069382	9.104652304913564e-07	203.1304331352925	8.235467875102569e-07
18.409693838993594	2.7355993488425766e-06	55.22908151698079	1.5793990204492266e-06	92.04846919496798	1.2233972206432323e-06	128.86785687295517	1.0339593662496695e-06	165.68724455094235	9.118664496141921e-07	202.5066322289296	8.248142378955799e-07
18.350371934315948	2.7400175160350846e-06	55.05111580294786	1.5819498504671455e-06	91.75185967157975	1.2253730850789139e-06	128.45260354021164	1.0356292764842525e-06	165.15334740884353	9.133391720116949e-07	201.85409127747548	8.261463654263623e-07
18.28849107520005	2.7446491571376736e-06	54.86547322560016	1.5846239297045151e-06	91.44245537600027	1.2274444179494678e-06	128.01943752640037	1.0373798722727603e-06	164.59641967680045	9.148830523792244e-07	201.1734018272006	8.275428577628054e-07
18.224106792137555	2.749493193332242e-06	54.67232037641268	1.5874206353054136e-06	91.1205339606878	1.229610736792773e-06	127.56874754496289	1.0392107458602783e-06	164.01696112923798	9.164977311107474e-07	200.46517471351316	8.290033896290133e-07
18.15727625120826	2.7545485040910868e-06	54.471828753624784	1.59033932033287e-06	90.78638125604131	1.2318715404936054e-06	127.10093375845781	1.0411214737271428e-06	163.41548626087433	9.18182834697029e-07	199.73003876329088	8.30527623173171e-07
18.08805813462705	2.759813928402942e-06	54.26417440388116	1.5933793144767171e-06	90.44029067313527	1.234226309831943e-06	126.61640694238935	1.0431116170523432e-06	162.79252321164344	9.199379761343141e-07	198.9686394808976	8.321152083372109e-07
18.01651252024103	2.7652882660275472e-06	54.049537560723095	1.5965399247779179e-06	90.08256260120515	1.2366745080440237e-06	126.1155876416872	1.0451807221877018e-06	162.14861268216924	9.217627553425159e-07	198.18163772265137	8.337657832350781e-07
