#f1 [m], e1 [eV], f3 [m], e3 [eV], f5 [m], e5 [eV], f7 [m], e7 [eV], f9 [m], e9 [eV], f11 [m], e11 [eV]
18.620345098039216	3.030977122607821e-05	55.861035294117656	3.0231397072506507e-05	93.10172549019609	3.021965694647138e-05	130.3424156862745	3.021483728505031e-05	167.58310588235292	3.021310927038659e-05	204.8237960784314	3.0212171730762567e-05
18.5717775187747	3.031010049146847e-05	55.71533255632411	3.0231521968909615e-05	92.8588875938735	3.021975118360853e-05	130.0024426314229	3.0214918932218367e-05	167.14599766897229	3.0213186403127133e-05	204.28955270652173	3.0212246414078478e-05
18.520447546905423	3.0310450357706466e-05	55.56134264071628	3.0231654680513556e-05	92.60223773452714	3.0219851317594574e-05	129.64313282833797	3.0215005688460578e-05	166.6840279221488	3.0213268362464e-05	203.72492301595972	3.0212325770724115e-05
18.466403012299313	3.0310820824078848e-05	55.39920903689795	3.02317952072154e-05	92.33201506149658	3.0219957348370896e-05	129.2648210860952	3.0215097553732932e-05	166.19762711069382	3.0213355148357914e-05	203.1304331352925	3.0212409800662657e-05
18.409693838993594	3.0311211889830275e-05	55.22908151698079	3.023194354890617e-05	92.04846919496798	3.0220069275875427e-05	128.86785687295517	3.0215194527988835e-05	165.68724455094235	3.021344676076728e-05	202.5066322289296	3.0212498503855106e-05
18.350371934315948	3.0311623554163465e-05	55.05111580294786	3.023209970547083e-05	91.75185967157975	3.022018710004264e-05	128.45260354021164	3.021529661117909e-05	165.15334740884353	3.0213543199648196e-05	201.85409127747548	3.02125918802603e-05
18.28849107520005	3.0312055816239174e-05	54.86547322560016	3.0232263676788277e-05	91.44245537600027	3.022031082080358e-05	128.01943752640037	3.0215403803251922e-05	164.59641967680045	3.0213644464954442e-05	201.1734018272006	3.0212689929834913e-05
18.224106792137555	3.0312508675176217e-05	54.67232037641268	3.023243546273136e-05	91.1205339606878	3.0220440438085815e-05	127.56874754496289	3.021551610415295e-05	164.01696112923798	3.021375055663749e-05	200.46517471351316	3.021279265253345e-05
18.15727625120826	3.031298213005148e-05	54.471828753624784	3.023261506316687e-05	90.78638125604131	3.0220575951813476e-05	127.10093375845781	3.0215633513825215e-05	163.41548626087433	3.0213861474646505e-05	199.73003876329088	3.0212900048308237e-05
18.08805813462705	3.0313476179899923e-05	54.26417440388116	3.023280247795553e-05	90.44029067313527	3.022071736190724e-05	126.61640694238935	3.0215756032209162e-05	162.79252321164344	3.0213977218928326e-05	198.9686394808976	3.0213012117109447e-05
