#f1 [m], e1 [eV], f3 [m], e3 [eV], f5 [m], e5 [eV], f7 [m], e7 [eV], f9 [m], e9 [eV], f11 [m], e11 [eV]
18.620345098039216	4.541180561306342e-06	55.861035294117656	3.961030011944982e-06	93.10172549019609	3.834481233303577e-06	130.3424156862745	3.7789489661050807e-06	167.58310588235292	3.7477421705932437e-06	204.8237960784314	3.727747281857876e-06
18.5717775187747	4.54331044657444e-06	55.71533255632411	3.961844065169335e-06	92.8588875938735	3.834985803529198e-06	130.0024426314229	3.7793146760179464e-06	167.14599766897229	3.7480289830308355e-06	204.28955270652173	3.7279832068358652e-06
18.520447546905423	4.5455725221719445e-06	55.56134264071628	3.962708876956293e-06	92.60223773452714	3.835521876009173e-06	129.64313282833797	3.7797032325477735e-06	166.6840279221488	3.7483337195660783e-06	203.72492301595972	3.728233879165413e-06
18.466403012299313	4.547966590851686e-06	55.39920903689795	3.963624414081264e-06	92.33201506149658	3.836089437536699e-06	129.2648210860952	3.780114628649377e-06	166.19762711069382	3.748656375827702e-06	203.1304331352925	3.7284992958720624e-06
18.409693838993594	4.550492444284237e-06	55.22908151698079	3.964590641402461e-06	92.04846919496798	3.836688474137246e-06	128.86785687295517	3.7805488568666086e-06	165.68724455094235	3.74899694718894e-06	202.5066322289296	3.7287794538072733e-06
18.350371934315948	4.553149863147388e-06	55.05111580294786	3.965607521867617e-06	91.75185967157975	3.837318971070272e-06	128.45260354021164	3.7810059093330305e-06	165.15334740884353	3.7493554287678584e-06	201.85409127747548	3.7290743496486083e-06
18.28849107520005	4.555938617220006e-06	54.86547322560016	3.966675016521038e-06	91.44245537600027	3.8379809128310305e-06	128.01943752640037	3.781485777772627e-06	164.59641967680045	3.749731815427702e-06	201.1734018272006	3.7293839798999287e-06
18.224106792137555	4.558858465480183e-06	54.67232037641268	3.967793084511016e-06	91.1205339606878	3.838674283152462e-06	127.56874754496289	3.7819884535005494e-06	164.01696112923798	3.750126101777266e-06	200.46517471351316	3.729708340891603e-06
18.15727625120826	4.561909156207568e-06	54.471828753624784	3.9689616830975855e-06	90.78638125604131	3.839399065007191e-06	127.10093375845781	3.7825139274239006e-06	163.41548626087433	3.750538282171277e-06	199.73003876329088	3.7300474287807225e-06
18.08805813462705	4.565090427089795e-06	54.26417440388116	3.970180767660623e-06	90.44029067313527	3.840155240609601e-06	126.61640694238935	3.783062190042553e-06	162.79252321164344	3.7509683507108003e-06	198.9686394808976	3.7304012395513277e-06
