-0.002500  1919275918488427.500000
-0.002237  2190880917631950.750000
-0.001974  14952939522463946.000000
-0.001711  82917684754446944.000000
-0.001447  117139053421472416.000000
-0.001184  84741782550898400.000000
-0.000921  823773768092535680.000000
-0.000658  3828098740471305216.000000
-0.000395  5639538608934195200.000000
-0.000132  5979486945394049024.000000
0.000132  5979586321840714752.000000
0.000395  5639546959932459008.000000
0.000658  3828054073252497920.000000
0.000921  823813305645985408.000000
0.001184  84767067132802208.000000
0.001447  117132776755272112.000000
0.001711  82925420235589504.000000
0.001974  14946668668019946.000000
0.002237  2190264116268318.750000
0.002500  1918188868108009.000000
