-0.0015  4.5413e+12
-0.001488  6.3065e+12
-0.001476  8.12063e+12
-0.001464  1.01637e+13
-0.001452  1.23121e+13
-0.00144  1.45126e+13
-0.001428  1.67097e+13
-0.001416  1.8847e+13
-0.001404  2.08687e+13
-0.001392  2.27217e+13
-0.00138  2.43565e+13
-0.001368  2.57284e+13
-0.001356  2.67992e+13
-0.001344  2.75393e+13
-0.001332  2.79265e+13
-0.00132  2.79478e+13
-0.001308  2.75993e+13
-0.001296  2.68865e+13
-0.001284  2.58244e+13
-0.001272  2.44374e+13
-0.00126  2.27583e+13
-0.001248  2.08282e+13
-0.001236  1.86955e+13
-0.001224  1.64151e+13
-0.001212  1.40473e+13
-0.0012  1.1657e+13
-0.001188  9.31204e+12
-0.001176  7.08902e+12
-0.001164  5.04523e+12
-0.001152  3.25875e+12
-0.00114  1.79916e+12
-0.001128  7.33759e+11
-0.001116  1.26539e+11
-0.001104  5.71853e+10
-0.001092  5.21135e+11
-0.00108  1.62722e+12
-0.001068  3.39882e+12
-0.001056  5.87255e+12
-0.001044  9.07815e+12
-0.001032  1.30382e+13
-0.00102  1.77682e+13
-0.001008  2.34543e+13
-0.000996  2.97328e+13
-0.000984  3.66246e+13
-0.000972  4.44467e+13
-0.00096  5.30111e+13
-0.000948  6.22935e+13
-0.000936  7.2264e+13
-0.000924  8.28876e+13
-0.000912  9.41251e+13
-0.0009  1.05934e+14
-0.000888  1.18267e+14
-0.000876  1.31076e+14
-0.000864  1.44309e+14
-0.000852  1.57915e+14
-0.00084  1.71839e+14
-0.000828  1.86027e+14
-0.000816  2.00425e+14
-0.000804  2.1498e+14
-0.000792  2.29638e+14
-0.00078  2.44347e+14
-0.000768  2.59059e+14
-0.000756  2.73724e+14
-0.000744  2.88296e+14
-0.000732  3.02733e+14
-0.00072  3.16993e+14
-0.000708  3.31037e+14
-0.000696  3.44831e+14
-0.000684  3.58342e+14
-0.000672  3.71541e+14
-0.00066  3.84402e+14
-0.000648  3.969e+14
-0.000636  4.09016e+14
-0.000624  4.20732e+14
-0.000612  4.32033e+14
-0.0006  4.42909e+14
-0.000588  4.53348e+14
-0.000576  4.63347e+14
-0.000564  4.72898e+14
-0.000552  4.82002e+14
-0.00054  4.90658e+14
-0.000528  4.98868e+14
-0.000516  5.06637e+14
-0.000504  5.13971e+14
-0.000492  5.20876e+14
-0.00048  5.27361e+14
-0.000468  5.33436e+14
-0.000456  5.39113e+14
-0.000444  5.44403e+14
-0.000432  5.4932e+14
-0.00042  5.53875e+14
-0.000408  5.58085e+14
-0.000396  5.61963e+14
-0.000384  5.65525e+14
-0.000372  5.68785e+14
-0.00036  5.71759e+14
-0.000348  5.74463e+14
-0.000336  5.76911e+14
-0.000324  5.79118e+14
-0.000312  5.81102e+14
-0.0003  5.82875e+14
-0.000288  5.84453e+14
-0.000276  5.8585e+14
-0.000264  5.8708e+14
-0.000252  5.88157e+14
-0.00024  5.89093e+14
-0.000228  5.89901e+14
-0.000216  5.90594e+14
-0.000204  5.91182e+14
-0.000192  5.91677e+14
-0.00018  5.92089e+14
-0.000168  5.92429e+14
-0.000156  5.92704e+14
-0.000144  5.92925e+14
-0.000132  5.93098e+14
-0.00012  5.93231e+14
-0.000108  5.93332e+14
-9.6e-05  5.93405e+14
-8.4e-05  5.93457e+14
-7.2e-05  5.93492e+14
-6e-05  5.93515e+14
-4.8e-05  5.93529e+14
-3.6e-05  5.93536e+14
-2.4e-05  5.9354e+14
-1.2e-05  5.93542e+14
0  5.93542e+14
1.2e-05  5.93542e+14
2.4e-05  5.9354e+14
3.6e-05  5.93536e+14
4.8e-05  5.93529e+14
6e-05  5.93515e+14
7.2e-05  5.93492e+14
8.4e-05  5.93457e+14
9.6e-05  5.93405e+14
0.000108  5.93332e+14
0.00012  5.93231e+14
0.000132  5.93098e+14
0.000144  5.92925e+14
0.000156  5.92704e+14
0.000168  5.92429e+14
0.00018  5.92089e+14
0.000192  5.91677e+14
0.000204  5.91182e+14
0.000216  5.90594e+14
0.000228  5.89901e+14
0.00024  5.89093e+14
0.000252  5.88157e+14
0.000264  5.8708e+14
0.000276  5.8585e+14
0.000288  5.84453e+14
0.0003  5.82875e+14
0.000312  5.81102e+14
0.000324  5.79118e+14
0.000336  5.76911e+14
0.000348  5.74463e+14
0.00036  5.71759e+14
0.000372  5.68785e+14
0.000384  5.65525e+14
0.000396  5.61963e+14
0.000408  5.58085e+14
0.00042  5.53875e+14
0.000432  5.4932e+14
0.000444  5.44403e+14
0.000456  5.39113e+14
0.000468  5.33436e+14
0.00048  5.27361e+14
0.000492  5.20876e+14
0.000504  5.13971e+14
0.000516  5.06637e+14
0.000528  4.98868e+14
0.00054  4.90658e+14
0.000552  4.82002e+14
0.000564  4.72898e+14
0.000576  4.63347e+14
0.000588  4.53348e+14
0.0006  4.42909e+14
0.000612  4.32033e+14
0.000624  4.20732e+14
0.000636  4.09016e+14
0.000648  3.969e+14
0.00066  3.84402e+14
0.000672  3.71541e+14
0.000684  3.58342e+14
0.000696  3.44831e+14
0.000708  3.31037e+14
0.00072  3.16993e+14
0.000732  3.02733e+14
0.000744  2.88296e+14
0.000756  2.73724e+14
0.000768  2.59059e+14
0.00078  2.44347e+14
0.000792  2.29638e+14
0.000804  2.1498e+14
0.000816  2.00425e+14
0.000828  1.86027e+14
0.00084  1.71839e+14
0.000852  1.57915e+14
0.000864  1.44309e+14
0.000876  1.31076e+14
0.000888  1.18267e+14
0.0009  1.05934e+14
0.000912  9.41251e+13
0.000924  8.28876e+13
0.000936  7.2264e+13
0.000948  6.22935e+13
0.00096  5.30111e+13
0.000972  4.44467e+13
0.000984  3.66246e+13
0.000996  2.97328e+13
0.001008  2.34543e+13
0.00102  1.77682e+13
0.001032  1.30382e+13
0.001044  9.07815e+12
0.001056  5.87255e+12
0.001068  3.39882e+12
0.00108  1.62722e+12
0.001092  5.21135e+11
0.001104  5.71853e+10
0.001116  1.26539e+11
0.001128  7.33759e+11
0.00114  1.79916e+12
0.001152  3.25875e+12
0.001164  5.04523e+12
0.001176  7.08902e+12
0.001188  9.31204e+12
0.0012  1.1657e+13
0.001212  1.40473e+13
0.001224  1.64151e+13
0.001236  1.86955e+13
0.001248  2.08282e+13
0.00126  2.27583e+13
0.001272  2.44374e+13
0.001284  2.58244e+13
0.001296  2.68865e+13
0.001308  2.75993e+13
0.00132  2.79478e+13
0.001332  2.79265e+13
0.001344  2.75393e+13
0.001356  2.67992e+13
0.001368  2.57284e+13
0.00138  2.43565e+13
0.001392  2.27217e+13
0.001404  2.08687e+13
0.001416  1.8847e+13
0.001428  1.67097e+13
0.00144  1.45126e+13
0.001452  1.23121e+13
0.001464  1.01637e+13
0.001476  8.12063e+12
0.001488  6.3065e+12
0.0015  4.5413e+12
