-0.000183842  1.88678e+15
-0.000183144  1.54604e+15
-0.000182447  1.03105e+15
-0.000181749  7.75932e+14
-0.000181051  7.87364e+14
-0.000180354  8.30533e+14
-0.000179656  8.39805e+14
-0.000178958  8.276e+14
-0.000178261  8.60541e+14
-0.000177563  1.19185e+15
-0.000176865  1.6856e+15
-0.000176167  1.93811e+15
-0.00017547  1.82692e+15
-0.000174772  1.40545e+15
-0.000174074  8.90731e+14
-0.000173377  7.15442e+14
-0.000172679  7.65367e+14
-0.000171981  8.37868e+14
-0.000171284  8.67106e+14
-0.000170586  8.87544e+14
-0.000169888  9.72997e+14
-0.000169191  1.37166e+15
-0.000168493  1.82394e+15
-0.000167795  1.98018e+15
-0.000167097  1.75915e+15
-0.0001664  1.26475e+15
-0.000165702  7.72152e+14
-0.000165004  6.75868e+14
-0.000164307  7.61109e+14
-0.000163609  8.61596e+14
-0.000162911  9.14887e+14
-0.000162214  9.6993e+14
-0.000161516  1.11723e+15
-0.000160818  1.56907e+15
-0.000160121  1.96141e+15
-0.000159423  2.01235e+15
-0.000158725  1.68367e+15
-0.000158027  1.12558e+15
-0.00015733  6.76137e+14
-0.000156632  6.5484e+14
-0.000155934  7.74911e+14
-0.000155237  9.02975e+14
-0.000154539  9.86536e+14
-0.000153841  1.07906e+15
-0.000153144  1.29721e+15
-0.000152446  1.78305e+15
-0.000151748  2.09865e+15
-0.000151051  2.03434e+15
-0.000150353  1.6003e+15
-0.000149655  9.9025e+14
-0.000148957  6.03018e+14
-0.00014826  6.51153e+14
-0.000147562  8.07946e+14
-0.000146864  9.65033e+14
-0.000146167  1.08653e+15
-0.000145469  1.22115e+15
-0.000144771  1.5169e+15
-0.000144074  2.01337e+15
-0.000143376  2.23629e+15
-0.000142678  2.0464e+15
-0.000141981  1.5087e+15
-0.000141283  8.61555e+14
-0.000140585  5.52693e+14
-0.000139887  6.64968e+14
-0.00013919  8.6246e+14
-0.000138492  1.05284e+15
-0.000137794  1.22078e+15
-0.000137097  1.40455e+15
-0.000136399  1.78056e+15
-0.000135701  2.26091e+15
-0.000135004  2.37484e+15
-0.000134306  2.04899e+15
-0.000133608  1.40869e+15
-0.000132911  7.42557e+14
-0.000132213  5.24891e+14
-0.000131515  6.98048e+14
-0.000130817  9.42331e+14
-0.00013012  1.17397e+15
-0.000129422  1.39739e+15
-0.000128724  1.64009e+15
-0.000128027  2.09317e+15
-0.000127329  2.52804e+15
-0.000126631  2.51484e+15
-0.000125934  2.04258e+15
-0.000125236  1.30046e+15
-0.000124538  6.36484e+14
-0.00012384  5.19691e+14
-0.000123143  7.54072e+14
-0.000122445  1.05388e+15
-0.000121747  1.33905e+15
-0.00012105  1.62777e+15
-0.000120352  1.94146e+15
-0.000119654  2.46128e+15
-0.000118957  2.8189e+15
-0.000118259  2.65724e+15
-0.000117561  2.02721e+15
-0.000116864  1.18483e+15
-0.000116166  5.46617e+14
-0.000115468  5.38171e+14
-0.00011477  8.39262e+14
-0.000114073  1.20709e+15
-0.000113375  1.56298e+15
-0.000112677  1.92828e+15
-0.00011198  2.32626e+15
-0.000111282  2.894e+15
-0.000110584  3.13969e+15
-0.000109887  2.80363e+15
-0.000109189  2.00239e+15
-0.000108491  1.06314e+15
-0.000107794  4.76455e+14
-0.000107096  5.83341e+14
-0.000106398  9.63523e+14
-0.0001057  1.41736e+15
-0.000105003  1.86692e+15
-0.000104305  2.32253e+15
-0.000103607  2.81763e+15
-0.00010291  3.40464e+15
-0.000102212  3.49928e+15
-0.000101514  2.95659e+15
-0.000100817  1.9672e+15
-0.000100119  9.37192e+14
-9.94212e-05  4.30134e+14
-9.87235e-05  6.61552e+14
-9.80259e-05  1.14259e+15
-9.73282e-05  1.70858e+15
-9.66305e-05  2.28171e+15
-9.59328e-05  2.84507e+15
-9.52351e-05  3.4474e+15
-9.45374e-05  4.01299e+15
-9.38397e-05  3.91028e+15
-9.3142e-05  3.11967e+15
-9.24443e-05  1.92039e+15
-9.17466e-05  8.09128e+14
-9.10489e-05  4.13234e+14
-9.03512e-05  7.84948e+14
-8.96535e-05  1.40161e+15
-8.89558e-05  2.11817e+15
-8.82582e-05  2.85378e+15
-8.75605e-05  3.54756e+15
-8.68628e-05  4.26127e+15
-8.61651e-05  4.74939e+15
-8.54674e-05  4.39069e+15
-8.47697e-05  3.29758e+15
-8.4072e-05  1.86024e+15
-8.33743e-05  6.81869e+14
-8.26766e-05  4.34501e+14
-8.19789e-05  9.75794e+14
-8.12812e-05  1.78193e+15
-8.05835e-05  2.70667e+15
-7.98858e-05  3.65576e+15
-7.91881e-05  4.50981e+15
-7.84905e-05  5.3278e+15
-7.77928e-05  5.66168e+15
-7.70951e-05  4.96665e+15
-7.63974e-05  3.49657e+15
-7.56997e-05  1.78381e+15
-7.5002e-05  5.59823e+14
-7.43043e-05  5.09647e+14
-7.36066e-05  1.27488e+15
-7.29089e-05  2.35444e+15
-7.22112e-05  3.57545e+15
-7.15135e-05  4.8071e+15
-7.08158e-05  5.86007e+15
-7.01181e-05  6.75548e+15
-6.94204e-05  6.827e+15
-6.87228e-05  5.67763e+15
-6.80251e-05  3.7249e+15
-6.73274e-05  1.68599e+15
-6.66297e-05  4.50622e+14
-6.5932e-05  6.70053e+14
-6.52343e-05  1.7589e+15
-6.45366e-05  3.24762e+15
-6.38389e-05  4.90285e+15
-6.31412e-05  6.51601e+15
-6.24435e-05  7.81562e+15
-6.17458e-05  8.72718e+15
-6.10481e-05  8.37384e+15
